frame,x,y,prob
16458,980,590,0.24697246
16458,1014,11,0.2140695
16459,1152,710,0.41761956
16459,1151,741,0.36674833
16459,1059,65,0.3546192
16459,980,589,0.23450899
16459,1014,11,0.21678244
16460,1152,710,0.42989296
16460,1059,65,0.35929167
16460,1151,741,0.35038283
16460,979,590,0.22331357
16460,1014,11,0.21465561
16461,1152,710,0.4189415
16461,1059,65,0.37516686
16461,1151,741,0.35809845
16461,979,589,0.21041511
16461,1014,11,0.20996231
16462,1152,710,0.4151272
16462,1059,65,0.37410498
16462,1151,741,0.36361274
16462,980,588,0.22904405
16462,1014,10,0.21052158
16463,1152,710,0.42554575
16463,1059,65,0.3918919
16463,1151,741,0.3629931
16463,1014,10,0.21098058
16464,1152,710,0.4145513
16464,1059,65,0.39563763
16464,1151,741,0.37443313
16464,1014,10,0.20267175
16465,1152,710,0.42918167
16465,1059,65,0.39660424
16465,1151,741,0.35501018
16465,1014,10,0.21303806
16465,978,581,0.2055837
16466,33,454,0.53322905
16466,1152,710,0.4383502
16466,1059,65,0.38548988
16466,1151,741,0.34417075
16466,979,582,0.23741102
16466,1014,10,0.21181433
16467,72,428,0.52941173
16467,1152,710,0.42491022
16467,1059,65,0.37661588
16467,1151,741,0.33479342
16467,1000,573,0.21607591
16467,1014,10,0.2158088
16468,1000,484,0.64595723
16468,108,402,0.507428
16468,1152,711,0.3238206
16468,1059,64,0.3228381
16468,1151,741,0.31892318
16469,1002,469,0.67176783
16470,169,367,0.55085474
16470,1003,456,0.47978565
16471,1009,442,0.7911048
16471,193,354,0.28420946
16472,1014,432,0.63548607
16472,219,343,0.4470395
16473,1017,427,0.6853048
16474,1022,421,0.64994335
16475,1028,417,0.6425573
16476,1032,417,0.61757827
16477,1037,418,0.56863135
16478,1040,421,0.6448339
16479,1043,424,0.80335075
16480,1046,430,0.67033404
16481,1051,436,0.4518682
16482,1054,441,0.8060896
16483,1055,452,0.58138025
16484,1060,460,0.7337067
16484,414,332,0.3009586
16485,1063,468,0.501552
16485,426,338,0.37009314
16486,437,346,0.55054224
16486,1067,478,0.51205945
16487,448,353,0.57842743
16487,1059,65,0.5593609
16487,1040,806,0.38535967
16487,1150,743,0.2524572
16488,459,364,0.7206303
16488,1059,65,0.5523122
16488,1043,806,0.29947257
16488,1150,742,0.2825701
16488,1151,709,0.23210554
16489,1059,65,0.4894505
16489,873,806,0.4254073
16489,1149,742,0.23517148
16489,957,487,0.23335074
16490,478,383,0.52754295
16490,873,806,0.38460192
16490,1059,65,0.33517665
16490,1151,709,0.22501756
16490,1149,744,0.21629266
16491,489,394,0.49976027
16491,873,805,0.4372609
16491,1059,65,0.3416744
16492,498,406,0.45813543
16492,873,804,0.26970527
16493,506,417,0.6211195
16493,873,805,0.27302718
16494,515,431,0.67702705
16494,873,805,0.36207643
16495,522,443,0.57206064
16495,873,805,0.27106714
16496,531,458,0.8237228
16497,538,472,0.5503732
16497,656,546,0.21555717
16498,620,562,0.5383438
16498,546,487,0.5152283
16499,589,580,0.54979634
16500,547,603,0.6545779
16501,534,607,0.4742085
16501,1059,64,0.24487682
16502,553,590,0.43270332
16502,1059,64,0.2711848
16502,637,665,0.20622002
16503,624,489,0.44819972
16503,538,502,0.34756973
16504,662,455,0.5420222
16505,685,425,0.64603984
16505,508,466,0.2671675
16506,493,452,0.4269641
16506,709,399,0.3769486
16507,728,381,0.48335698
16507,478,439,0.43783963
16508,467,429,0.63868415
16508,746,367,0.37749174
16509,453,418,0.56000066
16510,441,411,0.8262386
16510,777,348,0.29515275
16511,428,403,0.577234
16511,790,341,0.36543995
16512,417,399,0.75483906
16512,801,337,0.42032245
16513,406,396,0.58580804
16513,813,333,0.3464314
16514,393,393,0.67220443
16514,821,335,0.26027226
16514,1150,742,0.24238378
16514,1059,64,0.20119858
16515,381,392,0.7052912
16515,1059,64,0.25707516
16515,1150,742,0.2060757
16516,369,392,0.65503955
16516,1059,64,0.28859237
16516,842,337,0.21763986
16516,1151,742,0.21615879
16517,848,343,0.5677293
16517,358,392,0.5514531
16518,347,397,0.65599406
16518,1059,64,0.3915166
16518,1150,742,0.27396578
16518,858,347,0.22309677
16518,1152,710,0.2141531
16519,336,401,0.74717724
16519,1059,64,0.3995391
16520,873,363,0.61753577
16520,325,408,0.24533159
16521,879,372,0.6941707
16521,312,415,0.29566255
16522,887,381,0.6329207
16523,891,392,0.6835605
16523,293,432,0.5678742
16524,906,445,0.76699716
16524,282,446,0.49096784
16525,273,458,0.6036575
16525,908,500,0.37577033
16525,1059,64,0.36265147
16526,262,473,0.78231406
16526,918,559,0.39973754
16526,1059,65,0.38381174
16526,1150,743,0.25977015
16527,251,489,0.6462238
16527,921,611,0.5898312
16527,1058,65,0.29880744
16528,242,505,0.53283256
16528,1059,65,0.4747704
16528,924,665,0.40364474
16528,1151,744,0.30710554
16529,1059,65,0.4749589
16529,904,417,0.38371477
16529,348,111,0.24709673
16529,932,723,0.24643598
16529,1150,743,0.22680056
16530,935,774,0.5593069
16530,1059,65,0.53046525
16530,1014,11,0.20782438
16531,936,813,0.6656107
16531,1059,65,0.5348238
16531,349,111,0.22901548
16531,112,638,0.22670542
16532,936,813,0.72786456
16532,204,588,0.6733313
16532,1059,65,0.4977757
16533,941,804,0.61953586
16533,197,610,0.6097721
16533,1059,65,0.4797587
16534,188,635,0.7243335
16534,1059,65,0.54976344
16534,943,802,0.47510868
16534,348,111,0.24359718
16535,950,806,0.6140831
16535,1059,65,0.49122345
16535,178,661,0.46210548
16536,172,687,0.5812701
16536,1059,65,0.4567466
16536,956,813,0.2674588
16536,348,111,0.2633874
16537,1059,65,0.51418257
16537,154,459,0.29823416
16537,348,111,0.26030296
16537,965,812,0.20979266
16538,1059,65,0.49595556
16538,204,637,0.23278612
16538,348,111,0.2325092
16538,154,459,0.22188018
16539,1058,65,0.49355048
16539,154,459,0.25153428
16539,1150,742,0.22251153
16540,983,828,0.7008793
16540,1059,65,0.4697962
16540,349,111,0.22799586
16540,155,459,0.21487583
16541,985,841,0.5088303
16541,1059,65,0.43302694
16541,348,111,0.21763283
16542,1059,65,0.4599148
16542,984,857,0.44220725
16542,154,459,0.26109043
16542,349,111,0.20685408
16543,985,875,0.433179
16543,1059,65,0.3898601
16543,154,459,0.34958586
16544,985,902,0.39525852
16544,1058,65,0.35945633
16544,316,476,0.34744155
16545,326,461,0.66590804
16545,1059,65,0.49063224
16545,985,923,0.3274942
16546,340,448,0.6093782
16546,1059,65,0.41404578
16546,986,920,0.368248
16547,351,439,0.78568727
16547,984,922,0.50544864
16547,1059,65,0.38263193
16548,362,432,0.6260251
16548,1059,65,0.37697664
16548,984,932,0.2991731
16549,372,427,0.59584373
16549,1059,65,0.3184106
16549,985,935,0.23431994
16550,383,422,0.7050337
16550,986,949,0.34207094
16550,1059,65,0.2836418
16551,392,421,0.47831127
16551,987,985,0.40570837
16551,1059,65,0.26779982
16552,401,418,0.6217115
16552,995,964,0.2994048
16552,1059,65,0.25779152
16553,410,417,0.61713874
16553,994,964,0.30499396
16553,1059,65,0.20098582
16554,417,421,0.5332112
16554,997,965,0.405495
16555,427,423,0.7338536
16555,998,969,0.27477953
16556,437,427,0.58404046
16556,998,983,0.40056452
16557,442,432,0.7089215
16557,998,983,0.4453874
16558,438,430,0.6064877
16558,999,986,0.33308646
16558,1059,65,0.27297994
16559,396,398,0.57797813
16559,1059,65,0.28377736
16559,1000,994,0.23085111
16560,349,358,0.51569915
16560,1059,65,0.27499795
16561,1059,65,0.30586553
16561,348,111,0.29777944
16562,1059,65,0.34582108
16562,348,111,0.304064
16562,1016,996,0.23035128
16563,1059,65,0.4320355
16563,348,111,0.31991798
16563,1025,994,0.29769498
16564,1059,65,0.39694577
16564,348,111,0.33634147
16564,1029,996,0.20875402
16565,1059,65,0.36949918
16565,348,111,0.24009499
16566,1059,65,0.40237093
16566,348,111,0.29125828
16566,1040,987,0.23540087
16567,1058,65,0.4059028
16567,348,111,0.29696506
16568,1059,65,0.44923064
16568,348,111,0.31704918
16568,1044,986,0.24812219
16569,1059,65,0.39032403
16569,348,112,0.27779168
16570,1059,65,0.33345857
16570,348,111,0.2876877
16570,1053,986,0.22515577
16571,1059,65,0.41474295
16571,1055,984,0.28500232
16571,348,112,0.21203738
16572,1059,65,0.4161234
16572,1055,983,0.35470852
16573,1059,65,0.43933988
16573,1056,984,0.28558666
16573,804,728,0.24921939
16573,348,112,0.23816463
16574,1059,65,0.4432582
16574,348,112,0.25461832
16574,1014,11,0.20517051
16574,1089,936,0.20194018
16575,1059,65,0.37619236
16575,348,112,0.21212445
16576,1059,64,0.36808717
16577,1058,65,0.35450715
16577,775,727,0.2879112
16578,770,731,0.38437852
16578,1058,65,0.33590516
16578,1091,936,0.20053719
16579,770,731,0.57514024
16579,1058,65,0.38703352
16580,771,731,0.58058774
16580,1058,65,0.39302957
16581,1058,65,0.3848827
16581,770,730,0.3681621
16582,1058,65,0.33148676
16582,771,727,0.32939014
16582,886,711,0.2191375
16583,1059,65,0.31855968
16583,771,728,0.2787922
16583,349,112,0.22264792
16584,1059,65,0.2929556
16584,769,728,0.24473119
16584,349,111,0.24031912
16585,1058,65,0.34898004
16585,769,729,0.31526685
16585,349,111,0.21897066
16585,909,491,0.20288908
16586,769,730,0.3668973
16586,1059,64,0.33101413
16586,909,491,0.28491628
16587,770,731,0.3768553
16587,909,491,0.33381787
16587,1059,64,0.3004465
16588,770,731,0.5409678
16588,1059,64,0.3123911
16589,770,731,0.5587413
16589,1059,65,0.3252324
16589,847,711,0.22537616
16590,770,732,0.56828177
16590,1059,64,0.34824246
16591,770,732,0.60269916
16591,1059,64,0.34442273
16592,770,732,0.59045905
16592,1058,65,0.33016106
16592,909,491,0.20748776
16593,770,732,0.5931857
16593,1059,65,0.37900805
16594,770,732,0.48934075
16594,1059,64,0.39161667
16595,1059,64,0.38236955
16595,1097,935,0.2531527
16595,769,731,0.24830021
16595,349,111,0.22523905
16596,1059,65,0.39362845
16596,1092,936,0.33861098
16597,1059,65,0.37869015
16597,874,710,0.30454355
16598,1059,64,0.39822862
16598,875,710,0.2753191
16598,938,860,0.2146519
16599,1059,64,0.40536764
16599,875,711,0.23606719
16600,1059,64,0.37394178
16600,875,711,0.20215344
16601,1059,64,0.4126293
16601,805,727,0.24351017
16602,815,727,0.40520424
16602,1059,65,0.36399436
16603,1059,65,0.3640904
16603,816,741,0.24803822
16604,1059,65,0.32379934
16604,953,835,0.2561152
16604,1150,742,0.20566492
16605,1059,65,0.35687578
16605,1150,742,0.2739773
16606,1059,65,0.3682335
16606,1150,742,0.29901415
16606,1152,711,0.21259125
16607,1059,65,0.38149002
16607,351,1037,0.36883318
16607,1150,742,0.29505217
16607,349,111,0.25732377
16607,1152,711,0.24092557
16608,1059,64,0.43143114
16608,1152,711,0.30604133
16608,1151,741,0.25007734
16608,349,111,0.21409333
16609,1059,65,0.365291
16609,1151,742,0.24177863
16609,1152,711,0.23167646
16610,1234,752,0.31191728
16610,1059,65,0.30455822
16610,1849,724,0.22528324
16610,1151,742,0.20797408
16611,1059,65,0.3608762
16611,1242,695,0.2506141
16612,1249,635,0.4938953
16612,1059,65,0.26565623
16612,1152,712,0.25890514
16613,1242,590,0.45000148
16614,1234,546,0.5754159
16615,1059,65,0.49107328
16615,1804,680,0.32829526
16615,1150,742,0.24582733
16615,1088,640,0.23386097
16615,1014,11,0.21244155
16616,1232,467,0.50586283
16617,1232,438,0.427182
16618,1226,413,0.4488094
16619,1232,398,0.52189916
16620,1226,379,0.464752
16621,1219,356,0.44041568
16622,1220,351,0.6835106
16623,1219,340,0.61332285
16624,1216,334,0.49510697
16625,1210,326,0.60477823
16626,1207,324,0.7267789
16626,349,111,0.20419364
16627,1204,325,0.66740805
16628,1202,332,0.50092447
16628,349,111,0.2536054
16629,1193,347,0.51526606
16629,349,111,0.29487374
16630,1190,353,0.71547097
16630,348,111,0.26299155
16631,1189,364,0.6896455
16631,349,111,0.2927596
16632,1187,381,0.6504247
16632,349,111,0.29889312
16633,1186,396,0.5207291
16633,349,111,0.28306776
16634,1167,409,0.50986105
16634,349,111,0.3237884
16635,1134,417,0.5915814
16635,349,111,0.2895568
16636,1107,409,0.57257855
16636,349,111,0.27746776
16637,1090,408,0.6866388
16637,349,111,0.2056047
16638,1075,413,0.67933583
16638,349,111,0.20323092
16639,1061,417,0.6292169
16639,349,111,0.20738976
16640,1047,423,0.6070064
16641,1037,429,0.66263735
16642,1026,436,0.5933872
16643,1017,445,0.6264848
16643,349,110,0.2496108
16644,1011,453,0.77371866
16645,1006,462,0.5007112
16646,999,472,0.7985923
16646,1058,65,0.22035685
16646,338,637,0.207507
16646,349,111,0.20492797
16647,1058,65,0.31514603
16647,1152,710,0.24674408
16647,889,620,0.2424724
16647,349,111,0.23309705
16648,1058,65,0.35855445
16648,1152,709,0.3022575
16649,1059,65,0.35631934
16649,1152,709,0.22712284
16649,349,111,0.22516914
16650,1058,65,0.38119543
16650,981,522,0.38107985
16650,349,111,0.21175414
16650,1152,709,0.20970538
16650,1150,743,0.2041387
16651,1058,65,0.33867553
16651,995,772,0.32491997
16651,349,111,0.22641326
16651,999,695,0.22635286
16651,1150,742,0.21202238
16652,1058,65,0.35049868
16652,996,770,0.27953514
16652,626,941,0.27615643
16652,996,696,0.25341633
16652,531,1032,0.2530329
16652,348,111,0.24971443
16653,865,633,0.39763552
16653,1058,65,0.28666514
16653,976,549,0.27592713
16653,537,1030,0.27472067
16653,348,111,0.2478203
16653,995,771,0.20267867
16654,1058,65,0.4176736
16654,995,770,0.35989454
16654,995,693,0.35171854
16654,349,111,0.2715569
16654,976,551,0.22637641
16655,1058,65,0.39936766
16655,974,553,0.32865024
16655,995,694,0.29547995
16655,348,111,0.29297867
16656,974,556,0.360085
16656,349,111,0.27185673
16656,1058,65,0.26870626
16656,1150,711,0.23171091
16657,973,558,0.5930858
16657,349,111,0.24577335
16658,971,565,0.6723821
16658,349,111,0.24406177
16659,969,573,0.71157354
16659,349,111,0.27048424
16660,968,583,0.40002242
16660,349,111,0.3041442
16661,967,594,0.68437177
16661,349,111,0.28378287
16662,967,608,0.79587346
16662,349,110,0.28853777
16663,966,621,0.79628956
16663,349,111,0.27237183
16664,965,634,0.49607357
16664,1059,64,0.36506513
16664,978,671,0.28728038
16664,349,111,0.28621542
16664,1150,742,0.25721854
16665,967,651,0.7350974
16665,1059,64,0.31398278
16665,349,111,0.23138823
16666,969,671,0.41250172
16666,953,622,0.34912133
16666,908,499,0.30008516
16666,1059,64,0.26779002
16666,349,111,0.2461965
16667,967,685,0.37909868
16667,1059,65,0.30375457
16667,936,639,0.2599149
16667,349,111,0.2459182
16668,1059,64,0.38280874
16668,965,739,0.262732
16668,349,111,0.25001004
16668,966,698,0.21698035
16669,1059,65,0.30849835
16669,966,738,0.24661416
16669,965,709,0.22336456
16670,966,742,0.4975472
16670,1059,65,0.3511322
16670,348,111,0.25353083
16671,967,746,0.494064
16671,1059,65,0.38993633
16671,348,111,0.21364908
16672,970,753,0.4470823
16672,1059,65,0.38522723
16672,348,112,0.2110086
16673,970,753,0.42026883
16673,1059,65,0.41081774
16673,1150,743,0.27698427
16673,348,111,0.27374476
16673,1091,640,0.21775506
16673,1149,695,0.21041897
16674,1059,65,0.38885707
16674,1150,743,0.3284522
16674,971,753,0.31762853
16674,1148,695,0.28550014
16674,348,112,0.2819892
16674,1182,680,0.24455456
16675,1059,65,0.41029137
16675,1148,695,0.3899148
16675,1150,743,0.37848696
16675,348,111,0.28652546
16675,1188,681,0.21448092
16675,1091,641,0.20874462
16676,1148,694,0.38705114
16676,1059,65,0.3460739
16676,1150,743,0.337322
16676,348,111,0.2974776
16676,972,743,0.23504317
16677,1148,694,0.42704192
16677,1150,743,0.3811417
16677,1059,64,0.328779
16677,348,111,0.28429574
16677,1176,697,0.22963649
16678,1150,743,0.39442912
16678,1059,64,0.33241302
16678,348,111,0.2741538
16678,1148,696,0.26028457
16678,1172,697,0.25975978
16678,1443,700,0.24556182
16679,973,724,0.44851205
16679,1059,65,0.3803357
16679,348,111,0.26810282
16679,1150,743,0.24758244
16679,1148,696,0.2009832
16680,973,723,0.44418618
16680,1059,64,0.32139754
16680,1150,743,0.25611132
16680,348,111,0.2196001
16680,1443,701,0.20212537
16681,1443,700,0.29996458
16681,1059,65,0.29735467
16681,348,111,0.25140667
16681,1150,743,0.2139627
16682,1059,65,0.33983332
16682,1443,701,0.26868227
16682,1150,743,0.2670524
16682,348,111,0.23698957
16682,1148,696,0.20626728
16683,1059,65,0.3803706
16683,1443,700,0.26067457
16683,348,111,0.24365678
16683,1150,743,0.24006957
16683,1149,695,0.22663613
16683,973,724,0.20359546
16684,1059,65,0.41482916
16684,1443,700,0.2638375
16684,349,111,0.22848646
16684,1150,743,0.20860167
16685,1059,65,0.42826673
16685,1149,743,0.28512034
16685,1149,696,0.28293556
16685,349,111,0.22296332
16685,1443,701,0.21857491
16685,976,722,0.2127683
16686,1059,65,0.44087288
16686,976,722,0.3693119
16686,348,111,0.2556761
16686,1150,743,0.23295245
16686,1148,696,0.221847
16686,724,797,0.20877334
16687,1150,743,0.43080395
16687,1059,65,0.4075766
16687,1148,695,0.36951002
16687,348,111,0.25755602
16687,977,717,0.2525216
16688,1059,65,0.43054554
16688,807,903,0.30112746
16688,1150,743,0.25094718
16688,349,111,0.23252957
16689,1059,65,0.4263075
16689,1150,743,0.3320524
16689,802,902,0.25590637
16689,1150,695,0.23846729
16689,1014,11,0.20433515
16690,1059,65,0.41697973
16690,1150,743,0.37669152
16690,812,877,0.31691316
16690,1150,695,0.2836107
16690,348,111,0.24521822
16690,833,909,0.22636405
16690,1014,11,0.20685455
16691,805,882,0.45088494
16691,1059,65,0.3527678
16691,1150,743,0.33344534
16691,348,111,0.27590853
16692,1150,743,0.36508238
16692,1059,64,0.31664455
16692,349,111,0.29139915
16692,801,880,0.23679687
16692,1149,695,0.22367479
16693,1150,743,0.34011155
16693,1059,65,0.33061263
16693,1149,695,0.3013838
16693,349,111,0.26371962
16693,1014,11,0.2011618
16694,1059,65,0.38280004
16694,1150,743,0.29672423
16694,1149,695,0.28426868
16694,348,111,0.21994543
16694,1208,685,0.21530786
16694,1014,11,0.20827882
16694,1442,701,0.20378369
16695,1059,64,0.4402522
16695,1150,743,0.39770687
16695,1206,686,0.2626052
16695,1150,695,0.24145448
16695,349,111,0.20393848
16696,1059,64,0.48303723
16696,1150,743,0.42583206
16696,1150,695,0.2815542
16696,1206,685,0.24024177
16696,348,111,0.22771868
16696,1014,11,0.21163422
16697,1059,64,0.4551602
16697,849,819,0.27191368
16697,348,111,0.2630106
16697,1149,743,0.25910684
16697,1208,692,0.2322142
16697,1150,695,0.22106019
16697,1014,11,0.21210335
16698,1059,65,0.4709728
16698,1208,691,0.24392115
16698,849,819,0.24093658
16698,349,111,0.21995224
16698,1014,11,0.21340849
16698,785,761,0.20934807
16698,1148,743,0.20440201
16699,1059,65,0.44333288
16699,1150,741,0.32242605
16699,848,819,0.26364365
16699,348,111,0.22734691
16699,1150,695,0.225539
16699,1014,11,0.20744959
16700,1059,65,0.46671912
16700,1152,711,0.28770742
16700,349,111,0.23118067
16700,1151,739,0.21706617
16700,1014,10,0.20539641
16701,1059,65,0.51231337
16701,1151,712,0.29210162
16701,1146,754,0.22494797
16701,349,111,0.21603255
16702,1059,65,0.4443791
16702,789,637,0.4421921
16702,1152,742,0.25444502
16702,977,725,0.24291947
16702,1442,701,0.22090612
16702,1150,695,0.21078739
16703,1059,65,0.4173774
16703,977,724,0.39103168
16703,1442,700,0.23427086
16704,1059,65,0.3982893
16704,976,725,0.29483256
16704,1443,700,0.2724384
16704,349,111,0.2689925
16705,1059,65,0.4063159
16705,976,723,0.38310295
16705,849,818,0.27939588
16706,1059,65,0.42976043
16706,976,723,0.3383169
16706,849,818,0.291226
16706,349,111,0.20927697
16707,1059,65,0.43465886
16707,849,818,0.35469553
16707,976,723,0.28053975
16707,349,111,0.26060542
16708,1059,65,0.40029722
16708,849,818,0.35673672
16708,819,802,0.2511565
16708,976,724,0.22526814
16709,1059,65,0.4146653
16709,849,819,0.32485932
16709,976,723,0.26903307
16709,819,803,0.23986018
16709,349,111,0.2128657
16710,1059,65,0.3968321
16710,976,723,0.3375092
16710,948,709,0.26506805
16710,849,819,0.2508481
16710,349,111,0.21931079
16711,1059,65,0.4181239
16711,976,723,0.31627637
16711,849,819,0.2405041
16711,947,709,0.23175788
16711,349,112,0.22070192
16712,1059,65,0.42633888
16712,976,722,0.32306552
16712,348,111,0.2611522
16713,1059,65,0.43485478
16713,977,722,0.27929363
16713,947,708,0.20620658
16714,1059,65,0.42104384
16714,849,819,0.27004346
16714,1442,700,0.26399532
16714,977,722,0.26124442
16714,833,787,0.21051398
16715,1059,65,0.43654546
16715,1442,701,0.26034844
16715,849,819,0.2458161
16715,977,723,0.24178648
16715,819,802,0.22112662
16716,1059,65,0.4301882
16716,1442,700,0.30693868
16716,849,818,0.28687415
16716,833,787,0.26942095
16717,1059,65,0.42471978
16717,1442,700,0.3370671
16717,849,819,0.25258327
16717,833,787,0.2411032
16718,1059,65,0.41888776
16718,1442,701,0.3040261
16718,849,818,0.21856761
16718,833,787,0.2067224
16718,977,722,0.20450997
16719,1059,65,0.42640433
16719,1442,701,0.30885458
16720,1059,65,0.44135213
16720,1443,700,0.32221714
16720,980,710,0.21420178
16721,1059,65,0.4547169
16721,1442,701,0.25102827
16722,1059,65,0.4237082
16722,1442,701,0.20288672
16723,1059,65,0.43946648
16723,1010,729,0.29690206
16723,1143,893,0.21551682
16724,1059,65,0.40130898
16724,1024,741,0.2408875
16724,1442,701,0.2192014
16725,1059,65,0.4214983
16725,1442,701,0.32737193
16725,849,819,0.20452955
16726,1058,65,0.4867363
16726,1443,701,0.33520722
16726,1044,654,0.31773642
16727,1045,638,0.5284776
16727,1059,65,0.36594543
16727,348,111,0.21912809
16728,1053,618,0.6295629
16729,1053,601,0.40972492
16729,1059,65,0.3675753
16729,1442,701,0.21832557
16730,1053,576,0.67567074
16730,1058,65,0.23106706
16731,1051,558,0.57563335
16732,1048,546,0.544923
16733,1046,533,0.7245637
16733,1058,65,0.23327655
16734,1044,522,0.7281666
16735,1042,511,0.52149665
16736,1040,503,0.5250279
16736,687,634,0.33039466
16736,1058,65,0.28020605
16736,1443,700,0.20147221
16737,1059,65,0.40454102
16737,1443,700,0.31733996
16737,682,636,0.2770638
16738,1059,65,0.40330124
16738,1443,700,0.3182942
16738,1032,492,0.21013865
16738,678,641,0.20187373
16739,1029,491,0.7511743
16739,1059,65,0.23271568
16740,1027,489,0.8016382
16741,1025,487,0.8160931
16741,139,232,0.43069515
16742,1022,487,0.6546933
16742,144,247,0.25246727
16742,1443,701,0.2112003
16742,1059,64,0.20433152
16743,1018,491,0.48569763
16743,151,261,0.4541962
16744,1016,491,0.37175986
16744,1443,701,0.2777645
16744,158,276,0.2339592
16744,1059,64,0.20059815
16745,1443,701,0.35912547
16745,1059,65,0.32565364
16746,1443,701,0.3749767
16746,1059,65,0.34883198
16747,1443,701,0.3546704
16747,1059,65,0.34524783
16747,348,111,0.2599533
16748,1059,64,0.36472285
16748,1443,701,0.3359934
16749,187,354,0.3471787
16749,1059,65,0.29036295
16749,1443,701,0.28665417
16750,1059,64,0.34431577
16750,192,371,0.33874154
16750,1443,701,0.28772414
16751,197,391,0.3795504
16751,1059,64,0.3284228
16751,1443,701,0.27427268
16752,201,407,0.604271
16752,1059,64,0.33883846
16752,1443,701,0.24549685
16753,205,423,0.57840747
16753,1059,64,0.3267805
16753,1443,701,0.21857741
16754,1059,64,0.31178758
16754,1443,701,0.23804076
16754,532,723,0.20044154
16755,1059,65,0.33833954
16755,532,723,0.2901742
16755,1443,701,0.21326959
16756,1059,65,0.31743646
16756,1443,701,0.23038262
16756,532,722,0.21672517
16757,1059,65,0.30535996
16757,1443,701,0.23910926
16757,532,722,0.22827059
16758,1059,65,0.29190433
16758,349,111,0.23419954
16758,1443,701,0.21747021
16758,532,722,0.2164542
16759,1059,65,0.3314071
16759,1443,701,0.22491597
16759,532,722,0.21633
16760,1058,65,0.38853487
16760,532,722,0.22512351
16760,1443,701,0.22037186
16760,683,648,0.20919575
16761,1059,65,0.36786404
16761,685,647,0.21321899
16761,532,722,0.20419137
16762,1059,65,0.39028203
16762,532,722,0.23980555
16763,1059,65,0.40258712
16763,532,722,0.27588263
16763,1443,700,0.20791656
16763,682,650,0.20350073
16764,1059,64,0.37943017
16764,679,641,0.28025904
16764,532,722,0.20539144
16765,1059,64,0.33326232
16765,682,648,0.2584544
16765,1248,831,0.21220824
16765,1443,700,0.20898531
16766,1059,65,0.3865195
16766,678,649,0.347384
16767,1059,65,0.37501118
16767,671,648,0.2584151
16767,1249,832,0.2579768
16768,1059,65,0.35636196
16768,1250,833,0.22223116
16769,1059,65,0.41114178
16769,666,653,0.24483427
16769,1249,834,0.20808266
16770,662,655,0.4575405
16770,1059,65,0.39809883
16770,1443,700,0.23363936
16771,1059,65,0.38092685
16771,656,654,0.30920705
16771,1443,700,0.252468
16772,1059,65,0.38834026
16772,1443,700,0.23500003
16773,1059,65,0.40161937
16773,1061,473,0.27989513
16774,1059,65,0.3995127
16774,1011,698,0.25603154
16774,1443,701,0.21085584
16775,1059,65,0.39623907
16775,1443,701,0.23635331
16776,1059,64,0.41286507
16776,1443,701,0.2308759
16777,1059,64,0.43864718
16777,1090,641,0.21577409
16777,1443,701,0.21281235
16778,1059,65,0.45586377
16778,349,111,0.22194447
16778,1090,641,0.21466029
16779,1059,64,0.46721876
16779,588,953,0.27293962
16779,349,111,0.215379
16779,1104,564,0.21312304
16779,1059,336,0.2057581
16780,1150,696,0.46563572
16780,1059,65,0.44830626
16780,349,111,0.22376467
16781,1059,65,0.45956284
16781,1150,696,0.4371705
16781,348,111,0.2900172
16782,1059,64,0.44388285
16782,1149,696,0.36424667
16782,349,111,0.259154
16783,1059,64,0.41774
16783,348,111,0.2830001
16783,1147,696,0.25745037
16783,1071,476,0.2325556
16783,1097,558,0.23130268
16783,1023,680,0.20436907
16784,1059,64,0.4003399
16784,1146,697,0.31944665
16784,349,111,0.26530653
16784,1023,680,0.24651168
16784,1069,484,0.20234546
16785,1146,695,0.43050095
16785,1059,65,0.38755694
16785,349,111,0.26564607
16785,1023,680,0.22682896
16786,1059,64,0.35165307
16786,1146,694,0.24808232
16786,349,111,0.23791401
16786,1023,680,0.22013928
16786,1442,700,0.2064958
16787,1059,64,0.32919356
16787,349,111,0.27452868
16787,1145,694,0.21100365
16787,1023,680,0.21053906
16788,1059,64,0.2855162
16788,1146,694,0.24355395
16788,349,111,0.23038563
16788,1133,650,0.21579754
16788,1442,700,0.21192944
16789,1146,694,0.36565432
16789,1059,65,0.3156145
16789,1130,663,0.2997536
16789,349,111,0.21519238
16790,1122,656,0.41758648
16790,1145,694,0.33047792
16790,1059,65,0.2869867
16790,349,111,0.23262118
16791,1117,661,0.35007438
16791,1146,693,0.33122328
16791,1059,65,0.2598969
16791,349,111,0.22723761
16792,1112,661,0.44522062
16792,1059,64,0.2710755
16792,349,111,0.24946982
16793,1146,692,0.39219064
16793,1107,663,0.32951218
16793,1059,64,0.26535356
16793,349,111,0.25692117
16794,1145,692,0.40689975
16794,1102,662,0.29156926
16794,1099,640,0.28894225
16794,349,111,0.2740492
16794,1059,64,0.27339613
16795,1145,692,0.38261333
16795,1099,663,0.33868706
16795,1059,64,0.28472054
16795,349,111,0.24126427
16796,1097,663,0.3436541
16796,1144,693,0.3162778
16796,1059,64,0.28134668
16796,349,111,0.24523376
16797,1059,64,0.28769433
16797,348,111,0.2689778
16797,1091,641,0.25158918
16797,1097,663,0.22658028
16797,1442,701,0.20637843
16798,1059,64,0.31033036
